78,-10.401,-13.491,-4.585,9.324,0.968,-6.115,-3.052,-1.742,5.110,2.019,13.015,1.465,-0.057,1.049,1.606,-0.044,0.296,-0.637,-0.752,-1.015,0.200,0.231,0.989,0.088,1.251,0.011,1.382,2.460,0.311,-0.069,-0.031,0.848,1.029,0.744,0.535,0.282,0.459,0.387,-0.455,0,0
79,-8.280,-10.577,-2.424,12.013,2.014,-5.508,-3.578,-0.796,6.386,3.804,13.020,1.895,0.383,1.880,3.464,0.747,0.554,0.015,0.284,1.055,1.285,0.855,1.558,0.405,1.279,-0.478,0.713,1.298,0.034,-0.281,0.091,0.545,1.022,0.442,0.226,-0.063,0.283,-0.169,-0.358,0,0
80,-4.362,-4.740,-2.499,10.860,1.648,-4.948,-0.148,2.984,7.944,5.359,13.025,1.487,3.744,1.630,3.454,0.268,-0.109,-0.197,0.459,2.058,1.140,0.326,0.419,0.615,0.207,-0.763,-0.151,-0.282,-0.255,-0.286,0.213,0.198,0.508,-0.095,0.043,-0.420,0.203,-0.409,-0.122,0,0
81,-4.226,-1.015,-2.095,10.369,0.819,-4.835,2.170,2.554,7.643,6.900,10.607,2.627,3.071,1.134,2.150,-0.627,-0.769,-0.133,0.247,1.739,0.601,0.130,-0.468,0.760,-0.351,-0.756,-0.306,-0.827,-0.340,-0.160,0.312,0.134,0.040,-0.336,0.045,-0.327,0.049,-0.190,0.139,0,0
82,-4.276,-1.001,-3.408,9.602,0.581,-4.157,4.364,2.284,6.113,2.564,10.409,4.175,-0.367,0.668,0.852,-0.634,-0.473,0.501,0.258,1.183,0.069,0.811,-0.099,0.923,0.023,-0.462,-0.191,-0.672,-0.081,0.032,0.270,0.332,0.126,-0.178,0.090,0.277,-0.076,0.149,0.252,0,0
83,-2.655,-1.697,-5.103,8.798,1.880,-4.670,2.861,2.558,7.952,2.862,10.550,4.350,0.684,0.831,0.630,-0.504,-0.062,1.228,1.053,1.695,0.143,0.839,0.184,0.497,0.421,0.064,-0.123,-0.354,0.164,0.100,-0.135,0.460,0.355,-0.045,-0.294,0.336,-0.096,0.191,0.218,0,0
84,-1.809,-0.138,-4.163,9.281,3.622,-3.739,5.422,3.326,11.847,6.884,10.741,5.243,5.050,0.826,0.851,-0.199,-0.302,0.475,1.714,2.708,0.479,0.421,1.477,0.368,0.564,0.089,-0.095,-0.213,0.221,0.024,-0.463,0.354,0.058,-0.090,-0.884,-0.294,0.046,-0.066,0.099,0,0
85,-1.306,1.706,-4.238,10.220,5.436,0.219,10.115,2.748,8.970,5.658,10.762,4.577,2.469,0.440,0.379,-0.022,-0.354,-0.796,1.821,2.752,0.169,-1.146,0.425,0.560,0.331,0.060,-0.186,-0.287,0.309,0.143,-0.319,-0.110,-0.756,-0.232,-0.873,-0.902,0.089,-0.143,-0.013,0,0
86,-0.822,1.555,-4.836,7.380,1.178,1.968,14.276,4.582,7.708,8.552,10.749,5.899,1.560,0.389,-0.087,0.232,-0.205,-0.800,1.645,0.943,-0.394,-2.615,-1.689,1.121,-0.261,0.037,-0.241,-0.273,0.301,0.378,0.207,-0.721,-1.324,-0.270,-0.178,-1.001,-0.039,-0.082,-0.018,0,0
87,-0.948,-0.650,-4.876,7.980,-0.876,1.583,12.196,2.777,4.292,4.154,10.844,6.821,4.086,0.118,-0.336,0.827,0.603,0.272,0.535,-1.201,-0.579,-2.010,-2.741,0.565,0.119,0.026,-0.210,-0.166,0.064,0.230,0.415,-1.071,-1.060,0.002,0.776,-0.067,-0.156,0.041,-0.012,0,0
88,-0.044,0.603,-2.684,9.376,2.776,3.805,9.098,1.343,1.110,-0.809,10.885,9.727,2.939,-0.219,-0.156,0.882,1.108,0.976,-1.246,-1.937,-0.497,-0.039,-1.945,0.168,0.259,0.014,-0.154,-0.198,-0.320,-0.082,0.067,-0.869,-0.123,0.302,1.131,0.828,-0.230,0.235,-0.006,0,0
89,-1.103,0.500,-1.180,12.236,5.995,1.976,6.702,1.473,2.220,-3.365,10.826,5.488,2.374,-0.307,-0.418,-0.030,0.139,0.393,-2.087,-1.109,0.232,1.448,0.217,0.255,0.275,0.012,0.054,-0.215,-0.568,-0.313,-0.290,-0.050,0.721,0.425,0.539,0.964,0.093,0.302,-0.011,0,0
90,-1.838,0.202,-2.272,10.792,2.621,-4.460,7.341,2.747,8.549,2.588,10.830,7.407,3.709,-0.169,-1.034,-0.940,-0.382,-0.528,-1.388,0.281,0.710,1.311,0.972,0.125,0.837,0.014,0.198,-0.192,-0.312,-0.120,-0.222,0.761,0.800,0.292,-0.447,0.242,0.201,0.323,-0.029,0,0
91,-1.585,-2.539,-5.230,7.970,1.167,-4.720,7.531,3.233,7.813,3.542,10.932,9.255,5.078,0.366,-0.970,-1.100,-0.217,-0.424,0.356,1.294,0.944,0.010,0.620,1.052,1.339,-0.027,0.146,0.002,0.298,0.271,0.088,0.785,0.231,-0.086,-1.052,-0.589,0.086,0.180,-0.044,0,0
92,-0.651,-3.050,-5.359,9.602,2.549,0.215,10.089,4.011,4.869,0.596,10.900,8.470,5.772,0.437,-0.840,-0.144,0.687,0.276,1.335,0.860,0.607,-1.557,-0.934,0.776,1.342,-0.109,0.025,0.221,0.705,0.273,0.260,0.210,-0.374,-0.229,-0.913,-0.841,-0.309,-0.408,-0.049,0,0
93,0.132,-2.726,-5.137,11.746,3.910,1.419,11.800,5.561,4.107,0.731,10.656,10.219,8.039,0.119,-0.503,1.061,0.962,0.430,0.476,-0.245,-0.148,-2.378,-1.776,0.358,0.925,-0.146,-0.064,0.243,0.656,-0.050,0.168,-0.104,-0.556,-0.246,-0.217,-0.554,-0.901,-1.040,-0.044,0,0
94,-0.510,-3.906,-3.036,12.338,2.632,-0.853,9.507,4.616,2.618,-0.678,10.424,10.807,8.938,0.079,-0.163,1.506,0.393,0.346,-0.399,-0.820,0.110,-2.058,-2.035,-1.073,-0.995,-0.174,-0.042,0.182,0.104,-0.501,0.055,0.097,-0.241,-0.207,0.523,0.220,-0.843,-1.097,-0.036,0,0
95,-1.061,-4.628,-1.085,11.410,3.276,-1.807,6.597,2.191,-2.952,-4.702,10.437,9.874,8.119,0.223,-0.091,1.357,-0.318,0.380,0.702,-0.646,-0.039,-0.822,-1.601,-2.530,-2.694,-0.216,-0.032,0.089,-0.490,-0.706,-0.113,0.218,-0.164,-0.362,0.853,0.843,-0.259,-0.585,-0.026,0,0
96,0.342,-2.915,0.144,11.735,4.595,-0.166,8.591,6.245,-1.892,-6.864,10.140,3.279,0.756,0.175,-0.136,0.227,-1.177,0.576,1.709,-0.144,-0.484,0.281,0.076,-1.993,-2.331,-0.252,-0.134,-0.021,-0.691,-0.612,-0.306,-0.172,-0.486,-0.793,0.468,1.010,0.602,0.345,-0.013,0,0
97,0.819,-3.679,0.060,10.457,4.827,4.588,9.026,4.551,2.250,-4.180,9.718,1.334,-1.342,-0.088,-0.073,-0.749,-1.782,-0.248,0.511,-1.402,-1.662,0.716,1.382,-0.479,-1.332,-0.240,-0.192,-0.027,-0.462,-0.231,-0.404,-0.846,-0.538,-0.523,-0.137,0.608,1.088,0.821,0.008,0,0
98,-0.573,-5.061,-2.473,6.929,4.737,4.497,7.573,1.013,1.421,-0.561,9.524,5.113,2.012,-0.434,-0.279,-0.893,-1.935,-0.869,-1.161,-2.870,-3.044,-0.486,1.524,0.912,0.047,-0.229,-0.118,-0.040,0.036,0.346,-0.251,-0.838,0.012,0.386,-0.370,-0.076,0.955,0.642,0.045,0,0
99,-1.042,-3.920,-3.523,4.905,1.966,-1.582,0.094,-3.505,-1.029,-0.942,9.547,6.562,0.833,-0.432,-0.156,-0.393,-1.096,-0.919,-2.093,-1.972,-1.373,-1.126,0.716,1.458,0.222,-0.189,-0.018,-0.119,0.370,0.829,0.244,-0.108,1.066,1.442,-0.016,-0.446,0.619,0.474,0.082,0,0
100,-0.897,-4.189,-2.531,4.838,1.682,-2.887,-1.290,-4.947,-2.684,-0.866,9.078,5.223,-0.099,-0.242,-0.296,0.231,0.211,-0.346,-1.180,0.203,1.303,-0.651,0.028,1.811,0.101,-0.051,0.044,-0.141,0.317,0.851,0.526,0.566,1.575,1.803,0.599,-0.401,0.282,0.413,0.112,0,0
101,-1.181,-4.894,-1.875,6.024,1.761,-2.186,3.595,0.665,-1.328,-0.450,8.995,8.570,0.821,-0.273,-0.657,0.539,1.291,0.713,-0.017,2.390,3.375,0.717,-0.102,2.168,1.009,0.079,0.026,-0.145,0.022,0.363,0.495,0.721,0.951,1.029,0.884,-0.053,-0.186,0.356,0.094,0,0
102,-1.714,-6.055,-2.142,7.426,3.111,-1.100,6.835,5.444,-1.682,-0.666,9.544,13.166,2.524,-0.296,-0.735,0.227,1.129,0.945,0.629,2.824,3.599,1.585,-0.075,1.965,1.720,0.198,-0.023,-0.126,-0.300,-0.324,0.168,0.328,-0.105,-0.010,0.628,0.173,-0.752,-0.111,0.028,0,0
103,-2.001,-6.272,-1.022,10.064,4.815,-2.561,7.980,8.172,2.054,-1.550,9.710,13.430,4.565,-0.274,-0.662,-0.281,0.262,0.913,0.606,1.471,2.626,2.175,0.504,0.450,1.194,0.158,-0.006,-0.046,-0.271,-0.700,-0.228,-0.069,-0.750,-0.666,0.019,0.300,-0.937,-0.666,-0.038,0,0
104,-1.966,-7.176,-1.820,8.461,4.882,0.443,10.640,9.295,3.550,-0.693,9.710,12.615,6.631,-0.356,-0.922,-0.857,-0.894,0.395,0.149,0.136,1.628,1.762,0.589,-1.089,-0.548,0.049,-0.000,0.125,0.208,-0.509,-0.369,-0.511,-0.852,-0.951,-0.490,0.248,-0.567,-0.790,-0.074,0,0
105,-2.426,-7.645,-3.443,6.819,5.441,0.074,9.046,11.870,6.929,2.082,9.703,11.093,4.740,-0.274,-0.792,-0.273,-1.196,-0.150,-0.120,-0.015,1.030,0.721,1.064,-0.990,-1.185,-0.037,0.027,0.299,0.681,-0.172,-0.341,-0.588,-0.475,-1.046,-0.719,-0.069,0.014,-0.326,-0.055,0,0
106,-3.281,-9.979,-5.220,4.578,4.772,-1.672,6.982,11.734,4.689,0.461,9.792,8.890,-0.303,-0.297,-0.047,1.264,-0.688,-0.369,-1.564,-0.692,-0.356,-0.141,0.885,-0.151,-1.038,-0.075,0.076,0.438,0.813,0.129,-0.091,-0.290,-0.211,-0.969,-0.376,-0.314,0.379,0.303,-0.004,0,0
107,-2.712,-8.829,-0.689,6.027,4.118,-2.106,9.732,12.104,5.091,3.194,9.484,10.342,2.105,-0.167,0.393,2.063,-0.700,-0.410,-1.477,-0.492,-1.612,-0.468,0.009,0.052,-0.189,-0.055,0.061,0.218,0.209,0.097,0.172,0.149,-0.273,-0.656,0.087,-0.492,0.318,0.421,0.054,0,0
108,-3.309,-6.819,3.121,5.417,3.700,-6.288,6.835,7.398,3.766,3.175,9.445,12.236,2.760,-0.029,0.675,2.039,-0.498,0.070,-0.623,-0.681,-1.895,0.475,-0.454,0.285,0.466,0.040,0.058,-0.167,-0.595,0.102,0.327,0.622,-0.006,0.088,0.326,-0.277,0.138,0.361,0.081,0,0
109,-3.246,-7.258,2.705,2.902,3.928,-5.003,6.657,5.978,5.049,0.768,9.600,9.680,2.265,-0.103,-0.065,0.383,-0.806,0.490,0.156,-1.385,-1.479,0.847,-0.727,0.381,0.166,0.176,0.006,-0.253,-0.802,0.308,0.216,0.288,0.173,0.426,-0.004,0.060,-0.028,0.263,0.064,0,0
110,-3.157,-7.391,3.279,3.652,5.217,-3.337,5.115,5.322,7.084,-0.595,9.934,10.648,1.949,-0.042,-0.651,-0.869,-0.125,0.819,0.728,-0.276,0.017,0.834,-0.134,0.373,0.587,0.214,-0.052,-0.141,-0.487,0.320,-0.112,-0.324,0.379,0.178,-0.614,0.249,-0.369,0.046,0.020,0,0
111,-3.301,-8.867,1.145,2.878,5.809,-2.802,3.668,5.746,7.669,1.443,10.120,13.039,3.341,-0.133,-0.208,-0.491,0.652,0.296,-0.712,0.168,-0.437,-0.668,0.150,-0.133,1.067,0.178,-0.054,0.114,0.180,0.223,-0.327,-0.581,0.551,-0.171,-0.688,0.267,-0.590,-0.336,-0.022,0,0
112,-3.491,-9.271,-0.444,4.804,6.854,-3.750,6.948,7.599,6.624,2.167,10.255,12.423,5.157,-0.275,0.042,0.043,0.374,-0.393,-1.808,0.437,-1.528,-1.839,0.350,-1.305,0.244,0.140,-0.022,0.216,0.576,-0.092,-0.299,-0.314,0.290,-0.142,-0.118,0.227,-0.345,-0.914,-0.040,0,0
113,-3.744,-7.358,2.110,5.588,4.589,-8.355,6.579,2.655,1.937,0.138,10.328,8.129,5.994,-0.254,0.157,0.827,0.057,-0.539,-1.482,1.015,-1.563,-1.257,0.363,-1.730,-1.341,0.104,0.020,0.042,0.412,-0.270,0.086,0.482,0.126,0.489,0.745,0.131,0.356,-1.085,-0.039,0,0
114,-4.309,-7.934,3.013,4.169,3.863,-9.600,5.845,-0.774,0.755,1.809,10.532,6.576,1.843,-0.089,0.248,1.354,-0.286,-0.258,-0.458,0.751,-0.129,0.535,0.896,-0.554,-2.777,0.051,-0.026,-0.101,0.011,-0.304,0.219,0.947,0.082,0.997,1.015,-0.117,0.748,-0.556,-0.029,0,0
115,-4.162,-8.748,3.549,3.481,4.610,-7.288,9.295,2.118,4.319,3.438,10.503,7.313,-1.705,-0.127,-0.100,0.913,-0.367,0.657,1.022,0.640,1.310,1.871,0.531,1.269,-2.846,0.027,-0.129,-0.202,-0.434,-0.299,0.111,0.724,-0.031,0.869,0.541,-0.348,0.465,0.280,-0.006,0,0
116,-3.729,-7.336,5.607,4.426,5.553,-6.572,9.346,7.220,8.109,4.996,10.421,10.061,-4.878,-0.466,-0.336,0.055,-0.936,0.106,1.676,1.035,2.018,1.670,-0.320,0.936,-1.784,0.032,-0.148,-0.248,-0.672,-0.313,-0.166,0.078,-0.066,0.070,-0.101,-0.524,-0.229,0.878,0.023,0,0
117,-4.670,-8.156,5.377,3.625,7.027,-4.759,8.028,5.210,7.617,1.201,10.517,12.733,-4.877,-0.709,-0.561,-0.694,-1.115,-0.168,1.069,0.721,1.708,0.879,-0.769,-0.150,-0.436,0.081,0.013,-0.109,-0.418,-0.206,-0.412,-0.623,-0.224,-0.607,-0.305,-0.241,-0.661,0.916,0.037,0,0
118,-6.383,-9.909,2.372,-0.583,3.184,-2.483,11.653,7.772,7.457,1.327,10.686,8.547,-5.490,-0.541,-0.761,-1.205,-1.479,-0.677,-0.090,0.382,0.020,0.527,-1.073,-0.988,0.407,0.137,0.187,-0.004,0.123,0.106,-0.108,-0.816,-0.493,-0.858,-0.299,0.132,-0.344,0.759,0.033,0,0
119,-6.380,-10.265,1.695,0.412,4.957,-3.988,11.744,10.382,9.040,1.426,10.775,7.322,-3.580,-0.026,-0.433,-0.548,-1.125,-1.010,-1.210,-0.153,-0.723,0.917,-0.298,-1.071,0.640,0.157,0.188,0.014,0.595,0.370,0.201,-0.429,-0.536,-0.596,-0.555,0.275,0.018,0.599,0.011,0,0
120,-5.579,-10.084,1.425,-1.364,3.204,-7.408,9.397,4.734,10.033,-0.481,10.978,7.825,-3.489,0.129,-0.422,0.598,-0.400,-0.014,-1.262,-0.992,-1.057,0.157,0.102,-0.321,1.473,0.160,0.059,0.065,0.739,0.713,0.361,0.025,-0.377,-0.023,-0.979,0.157,0.211,0.489,-0.021,0,0
121,-5.204,-10.233,3.109,-1.608,1.969,-8.348,8.394,3.114,10.911,0.615,11.157,7.739,-2.678,-0.103,-0.660,1.380,0.197,0.504,-0.488,-1.272,-0.736,-1.710,0.020,-0.395,2.026,0.126,-0.089,0.187,0.353,0.743,0.293,0.368,-0.035,0.010,-1.196,-0.234,0.335,0.342,-0.050,0,0
122,-6.326,-12.034,4.655,-1.571,4.607,-6.614,8.368,6.120,7.309,2.244,11.295,6.736,1.424,-0.208,-0.323,1.525,1.423,0.373,-0.327,-0.946,-0.089,-3.053,-0.449,-0.270,2.157,0.047,-0.167,0.350,-0.308,0.454,0.020,0.558,0.431,-0.210,-0.792,-0.464,0.404,-0.107,-0.065,0,0
123,-6.519,-12.591,6.982,1.501,6.776,-6.827,5.901,6.009,1.851,0.166,11.244,5.894,4.094,-0.305,0.454,0.751,1.680,0.262,0.161,-0.352,-1.159,-3.457,-1.190,0.581,2.006,-0.034,-0.232,0.261,-0.873,-0.149,-0.114,0.691,0.813,-0.318,0.178,-0.200,0.406,-0.573,-0.055,0,0
124,-5.959,-10.519,7.113,4.194,2.663,-9.805,5.914,2.841,-0.701,-2.500,11.169,7.398,3.911,-0.607,0.772,-0.630,1.128,0.206,1.202,0.705,-1.897,-2.927,-1.614,1.213,0.946,-0.083,-0.229,-0.084,-0.941,-0.761,-0.086,0.516,0.666,-0.059,1.039,0.479,0.033,-0.987,-0.024,0,0
125,-6.910,-8.723,5.638,3.907,4.252,-5.949,7.860,-1.042,-2.367,-2.965,11.052,10.310,6.109,-1.060,0.099,-1.906,-0.402,0.016,2.200,1.966,-1.421,-0.884,-0.396,0.893,-0.231,-0.087,-0.024,-0.330,-0.454,-0.829,-0.310,-0.251,0.009,0.570,1.257,0.933,-0.419,-1.233,0.011,0,0
126,-9.166,-10.108,2.180,2.866,6.901,-1.041,10.916,0.163,-5.217,-4.260,10.975,10.592,5.145,-0.977,-0.566,-1.853,-1.340,0.068,1.233,1.226,-0.252,0.857,1.551,-0.262,-1.659,-0.048,0.339,-0.100,0.330,-0.547,-0.562,-0.927,-0.686,0.777,0.752,0.656,-0.481,-0.869,0.035,0,0
127,-10.218,-12.301,-0.084,0.156,4.736,-0.207,13.229,0.244,-0.312,-0.934,10.907,8.762,2.321,-0.239,-0.526,-0.907,-1.230,-1.220,-1.110,-0.566,0.867,0.937,1.892,-0.777,-2.855,0.003,0.550,0.315,0.785,-0.035,-0.408,-1.029,-1.020,0.501,-0.236,-0.338,-0.182,-0.026,0.041,0,0
128,-9.191,-11.561,0.709,-0.633,2.760,-6.509,9.360,0.937,2.555,4.239,11.000,6.862,-2.487,0.676,0.587,0.521,-1.191,-1.984,-1.779,-1.459,0.847,-0.079,0.522,-0.357,-2.087,0.046,0.379,0.373,0.599,0.417,0.143,-0.302,-0.615,-0.018,-0.631,-1.096,0.174,0.972,0.033,0,0
129,-8.092,-10.628,1.840,-0.493,0.225,-8.764,5.807,2.904,-1.568,2.248,11.053,8.292,-4.352,0.864,1.097,0.831,-0.652,-0.999,-1.440,-1.793,0.537,-1.598,-1.571,0.033,-0.147,0.072,-0.027,0.090,0.219,0.777,0.937,0.434,0.075,-0.378,0.015,-0.624,0.276,1.411,0.027,0,0
130,-6.849,-8.011,3.824,-2.763,-0.762,-5.658,7.329,3.066,-4.983,-3.239,11.130,9.041,-1.953,0.364,0.485,0.271,0.453,0.672,-0.113,-1.233,-0.175,-1.031,-2.195,0.203,1.846,0.084,-0.356,-0.323,-0.049,0.876,1.074,0.618,0.524,-0.285,0.982,0.604,0.181,0.892,0.028,0,0
131,-7.068,-8.592,2.515,-2.037,1.500,-7.831,5.282,1.863,-4.534,-5.051,11.203,7.837,1.316,-0.216,-0.025,0.313,1.835,2.135,0.228,-0.305,-0.512,1.487,0.130,0.321,2.232,0.116,-0.355,-0.372,0.037,0.431,0.558,0.673,0.803,0.016,1.263,1.504,0.080,-0.013,0.030,0,0
132,-7.880,-10.156,1.729,2.404,5.483,-7.539,3.455,0.585,-1.118,-3.087,11.345,8.106,3.908,-0.562,-0.468,0.535,1.948,1.820,0.477,0.416,-0.053,3.289,2.694,0.405,1.185,0.163,-0.134,-0.165,0.072,-0.320,-0.128,0.472,0.669,0.365,0.432,1.375,-0.075,-0.743,0.022,0,0
133,-8.658,-9.681,4.450,6.100,7.777,-6.685,6.219,1.584,3.935,2.819,11.527,10.364,3.878,-0.447,-0.286,0.884,0.758,1.216,1.631,1.399,0.558,2.555,3.502,0.335,0.120,0.181,0.126,-0.045,-0.254,-0.861,-0.644,0.045,0.208,0.397,-0.803,0.096,-0.402,-0.956,-0.002,0,0
134,-8.866,-9.807,5.533,2.908,5.199,-3.845,8.941,2.942,7.230,6.296,11.784,9.802,2.691,-0.192,-0.211,0.345,-0.607,0.494,1.544,1.260,1.114,0.593,2.993,-0.179,-0.811,0.162,0.287,0.069,-0.433,-0.705,-0.734,-0.611,-0.210,0.078,-1.330,-1.129,-0.484,-0.722,-0.033,0,0
135,-8.812,-10.198,5.035,1.503,7.719,-1.524,9.533,3.473,4.069,7.765,11.891,8.661,2.524,0.230,-0.380,-0.862,-1.194,-0.423,-0.079,0.315,0.890,-1.177,0.458,-1.399,-1.549,0.108,0.287,0.138,-0.297,-0.239,-0.813,-0.977,-0.436,-0.290,-0.880,-1.650,-0.132,-0.333,-0.056,0,0
136,-8.765,-10.952,3.162,1.668,7.981,-2.400,8.096,5.211,1.780,9.403,11.972,8.063,0.530,0.536,-0.075,-0.758,-0.601,-1.030,-1.723,-0.090,0.171,-1.492,-1.431,-1.148,-1.589,0.035,0.168,0.213,0.119,0.068,-0.645,-0.652,-0.413,-0.491,-0.147,-1.383,0.481,0.122,-0.062,0,0
137,-7.557,-11.006,1.327,0.751,4.271,-7.802,8.215,4.900,0.773,3.556,11.974,4.241,-2.787,0.625,0.336,-0.047,-0.442,-2.085,-1.620,-0.106,-0.419,-0.802,-2.539,0.157,-1.158,-0.034,-0.054,0.190,0.428,0.188,-0.034,0.233,-0.333,-0.320,0.270,-0.270,0.922,0.581,-0.050,0,0
138,-6.812,-9.778,3.598,0.281,1.775,-9.321,9.149,3.084,1.417,1.248,11.920,6.273,-2.599,0.450,0.497,0.531,-0.643,-1.898,-0.945,-0.597,-0.689,-0.330,-2.423,1.447,-0.396,-0.076,-0.225,-0.014,0.241,0.184,0.563,0.900,-0.339,-0.201,0.066,0.599,0.514,0.727,-0.028,0,0
139,-6.662,-9.103,4.580,-0.012,0.395,-6.165,8.478,2.442,0.238,-0.851,11.748,10.341,-1.701,0.005,0.286,0.635,-0.230,-0.160,0.696,-1.096,-0.281,-0.407,-0.396,1.914,0.760,-0.086,-0.264,-0.145,0.037,0.279,0.926,0.999,-0.237,-0.258,-0.202,0.856,-0.262,0.638,0.003,0,0
140,-6.964,-9.417,4.188,-1.166,0.431,-7.946,4.978,2.996,0.396,-0.506,11.705,12.250,-1.992,-0.277,-0.120,0.105,0.215,0.823,1.620,-1.291,-0.903,-1.361,0.491,0.542,1.086,-0.076,-0.140,-0.113,0.039,0.280,0.557,0.675,0.050,-0.409,-0.196,0.333,-0.849,0.285,0.023,0,0
141,-7.458,-9.758,4.205,0.322,4.143,-5.008,4.823,3.538,-0.751,2.454,11.650,10.822,0.707,-0.331,-0.081,0.350,0.525,1.183,2.094,-0.946,-1.601,-1.298,0.286,-0.701,1.289,-0.021,0.069,-0.037,0.161,-0.007,-0.337,-0.154,0.312,-0.239,0.143,-0.381,-0.845,-0.265,0.028,0,0
142,-7.801,-10.051,4.308,1.187,4.014,-1.799,4.524,-1.979,-4.891,2.048,11.589,8.743,1.626,-0.081,0.116,0.869,0.377,0.216,1.729,-0.422,-2.073,-0.862,-1.100,-1.490,0.765,0.006,0.153,-0.026,0.142,-0.301,-0.760,-0.816,0.560,0.785,0.769,-0.313,-0.232,-0.517,0.020,0,0
143,-7.899,-9.190,6.270,1.436,4.519,1.231,3.973,-3.074,-3.610,-0.699,11.702,8.587,2.937,0.253,-0.016,1.055,-0.349,-1.543,-0.129,0.032,-0.890,0.059,-1.505,-1.294,-0.405,0.013,-0.005,-0.160,-0.187,-0.392,-0.610,-1.066,0.738,1.723,1.059,0.363,0.311,-0.452,0.004,0,0
144,-7.151,-9.118,7.503,0.164,1.323,-2.422,3.294,-4.063,-2.485,-4.430,11.712,5.916,0.720,0.195,-0.284,0.464,-0.855,-1.617,-1.350,1.022,2.664,1.805,-0.178,-0.325,-0.654,0.009,-0.292,-0.212,-0.465,-0.237,0.020,-0.562,0.784,1.820,0.977,1.059,0.717,0.060,-0.010,0,0
145,-6.520,-10.305,7.885,-0.910,-2.229,-5.339,5.596,0.127,-1.658,-1.832,11.652,5.769,-0.862,-0.496,-0.681,-0.384,-0.820,-0.952,-1.696,2.022,4.646,2.665,1.639,0.271,-0.263,-0.002,-0.405,-0.079,-0.448,0.084,0.607,0.289,0.500,0.594,0.539,0.910,0.731,0.457,-0.016,0,0
146,-7.517,-10.915,5.822,-1.913,-0.695,-5.265,8.822,9.742,3.157,1.724,11.659,8.530,0.257,-1.167,-0.610,-0.734,-0.571,0.019,-0.296,2.502,4.258,2.719,2.623,1.314,0.995,-0.034,-0.164,0.110,-0.156,0.296,0.700,0.814,-0.175,-1.469,-0.315,0.044,0.224,0.352,-0.014,0,0
147,-10.197,-11.697,5.191,-1.629,0.770,-5.827,11.320,13.253,6.893,4.420,11.717,8.635,1.853,-1.089,-0.247,-0.587,-0.069,0.676,0.789,1.792,1.281,2.296,1.643,1.540,1.055,-0.048,0.322,0.261,0.073,0.297,0.514,0.826,-0.739,-2.489,-0.852,-0.695,-0.459,0.013,-0.001,0,0
148,-11.147,-11.471,5.180,-2.332,-0.079,-3.659,12.941,10.666,6.833,5.561,11.508,11.054,4.339,-0.326,0.048,-0.214,0.250,1.071,1.478,0.260,-3.000,0.413,0.039,0.160,0.446,-0.039,0.643,0.286,0.194,0.152,0.107,0.108,-0.968,-1.895,-1.010,-0.848,-0.977,-0.333,0.020,0,0
149,-10.152,-11.262,5.270,-1.044,0.841,-2.197,12.495,6.071,7.982,4.466,11.486,12.207,2.371,0.695,0.293,-0.278,0.253,1.094,1.546,-0.551,-4.169,-0.443,-0.545,-1.447,0.076,-0.006,0.575,0.301,0.369,-0.054,-0.403,-0.627,-0.707,-0.234,-0.816,-0.574,-0.987,-0.315,0.026,0,0
150,-9.172,-10.893,4.709,-0.953,4.626,0.311,9.533,-1.669,4.680,1.895,11.578,7.541,2.229,1.156,0.549,0.083,0.030,0.346,-0.135,-1.169,-2.489,-0.960,-0.522,-2.075,-0.181,0.042,0.245,0.196,0.456,-0.158,-0.725,-0.886,-0.281,1.225,-0.228,-0.317,-0.464,-0.183,0.017,0,0
151,-7.711,-10.520,4.038,-1.052,3.888,-0.083,10.269,-1.426,5.754,3.528,11.654,3.159,3.290,1.046,1.008,1.108,-0.229,-0.976,-1.542,-1.026,-0.145,-1.097,-0.946,-2.276,-0.208,0.042,-0.152,-0.051,0.312,-0.169,-0.603,-0.549,-0.115,1.300,-0.075,-0.400,-0.073,-0.225,-0.000,0,0
152,-6.589,-9.095,6.207,-2.176,0.128,-5.392,8.208,1.968,3.148,3.419,11.636,5.201,2.974,0.723,0.670,1.373,-0.298,-1.517,-1.406,-0.909,1.113,-0.399,-1.348,-1.745,-0.328,0.020,-0.387,-0.409,-0.172,0.074,0.033,0.406,0.204,0.587,-0.069,-0.400,0.037,-0.180,-0.018,0,0
153,-6.214,-7.119,10.060,-1.576,-1.791,-7.055,8.028,3.527,3.265,-1.026,11.668,1.998,0.959,0.152,-0.019,0.639,-0.427,-0.992,-0.561,-1.258,0.528,-1.099,-2.131,-1.979,-0.977,0.003,-0.427,-0.614,-0.585,0.416,0.647,0.800,0.451,-0.172,-0.272,0.010,0.397,0.140,-0.024,0,0
154,-6.307,-9.245,8.566,-2.182,-0.118,-3.234,6.109,1.419,3.931,-2.569,11.670,-0.601,1.755,-0.331,-0.980,-0.543,0.501,0.519,1.406,-0.031,0.111,-1.306,-1.932,-2.039,-0.695,-0.027,-0.346,-0.335,-0.473,0.583,0.788,0.466,0.745,-0.445,-0.504,0.428,0.883,0.456,-0.016,0,0
